datetime,TEMP_C,TEMP_qc,DEW_C,DEW_qc,SLP_hPa,SLP_qc,WIND_DIR_deg,WIND_DIR_qc,WIND_SPD_ms,WIND_SPD_qc
2021-08-16 07:00:00,25.6,5.0,21.1,5.0,1012.8,5.0,180.0,5.0,1.5,5.0
2021-08-16 08:00:00,24.4,5.0,21.7,5.0,1012.5,5.0,,9.0,0.0,5.0
2021-08-16 09:00:00,24.4,3.0,21.7,3.0,1012.55,3.0,,9.0,0.0,3.0
2021-08-16 10:00:00,23.9,5.0,21.7,5.0,1012.5,5.0,,9.0,0.0,5.0
2021-08-16 11:00:00,23.9,5.0,22.2,5.0,1012.9,5.0,,9.0,0.0,5.0
2021-08-16 12:00:00,24.45,3.0,22.5,3.0,1013.05,3.0,,9.0,0.0,3.0
2021-08-16 13:00:00,26.7,5.0,22.8,5.0,1013.3,5.0,120.0,5.0,1.5,5.0
2021-08-16 14:00:00,28.3,5.0,22.8,5.0,1013.3,5.0,,9.0,2.1,5.0
2021-08-16 15:00:00,28.85,3.0,22.25,3.0,1013.55,3.0,190.0,7.0,2.35,3.0
2021-08-16 16:00:00,30.6,5.0,21.1,5.0,1013.4,5.0,,9.0,0.0,5.0
2021-08-16 17:00:00,31.7,5.0,21.1,5.0,1012.6,5.0,120.0,5.0,3.1,5.0
2021-08-16 18:00:00,32.25,3.0,20.85,3.0,1012.25,3.0,120.0,5.0,2.6,3.0
2021-08-16 19:00:00,33.3,5.0,20.0,5.0,1010.9,5.0,80.0,5.0,2.1,5.0
2021-08-16 20:00:00,32.2,5.0,19.4,5.0,1010.2,5.0,,9.0,1.5,5.0
2021-08-16 21:00:00,32.2,3.0,20.0,3.0,1009.95,3.0,60.0,7.0,3.6,3.0
2021-08-16 22:00:00,31.1,5.0,21.1,5.0,1009.2,5.0,80.0,5.0,4.1,5.0
2021-08-16 23:00:00,29.4,5.0,21.1,5.0,1009.4,5.0,80.0,5.0,4.6,5.0
2021-08-17 00:00:00,29.15,3.0,21.4,3.0,1009.65,3.0,85.0,3.0,4.6,3.0
2021-08-17 01:00:00,28.3,5.0,21.7,5.0,1010.2,5.0,100.0,5.0,3.6,5.0
2021-08-17 02:00:00,27.8,5.0,22.2,5.0,1010.9,5.0,100.0,5.0,2.6,5.0
2021-08-17 03:00:00,27.8,3.0,22.2,3.0,1010.8,3.0,100.0,3.0,2.6,3.0
2021-08-17 04:00:00,27.2,5.0,22.2,5.0,1011.1,5.0,130.0,5.0,3.6,5.0
2021-08-17 05:00:00,26.7,7.0,22.8,7.0,1011.2,7.0,100.0,7.0,2.6,7.0
2021-08-17 06:00:00,26.15,3.0,22.5,3.0,1011.2,3.0,105.0,3.0,2.35,3.0
2021-08-17 07:00:00,26.1,5.0,21.7,5.0,1011.0,5.0,140.0,5.0,3.1,5.0
2021-08-17 08:00:00,25.6,5.0,22.2,5.0,1011.2,5.0,150.0,5.0,2.1,5.0
2021-08-17 09:00:00,25.3,3.0,22.2,3.0,1011.1500000000001,3.0,155.0,3.0,1.8,3.0
2021-08-17 10:00:00,24.4,5.0,22.2,5.0,1010.6,5.0,120.0,5.0,2.6,5.0
2021-08-17 11:00:00,24.4,5.0,22.2,5.0,1011.3,5.0,140.0,5.0,3.1,5.0
2021-08-17 12:00:00,25.25,3.0,22.5,3.0,1011.3499999999999,3.0,165.0,3.0,3.8499999999999996,3.0
2021-08-17 13:00:00,27.2,5.0,22.8,5.0,1012.1,5.0,200.0,5.0,4.6,5.0
2021-08-17 14:00:00,27.8,5.0,22.8,5.0,1011.8,5.0,170.0,5.0,4.1,5.0
2021-08-17 15:00:00,28.9,3.0,23.05,3.0,1011.7,3.0,165.0,3.0,4.1,3.0
2021-08-17 16:00:00,32.8,5.0,22.8,5.0,1011.6,5.0,200.0,5.0,6.2,5.0
2021-08-17 17:00:00,31.7,5.0,22.2,5.0,1011.2,5.0,180.0,5.0,5.7,5.0
2021-08-17 18:00:00,31.15,3.0,21.65,3.0,1011.25,3.0,195.0,3.0,5.95,3.0
2021-08-17 19:00:00,27.65,5.0,21.075000000000003,5.0,1011.7,8.0,292.5,5.0,8.75,5.0
2021-08-17 20:00:00,25.3,5.0,21.1,5.0,1011.7,7.0,335.0,5.0,6.7,5.0
2021-08-17 21:00:00,25.425,4.0,21.125,4.0,1012.1500000000001,6.0,105.0,4.0,6.3,4.0
2021-08-17 22:00:00,24.7,5.0,22.5,5.0,1012.0,7.0,60.0,5.0,4.1,5.0
2021-08-17 23:00:00,23.3,5.0,22.2,5.0,1012.3,5.0,100.0,5.0,2.1,5.0
2021-08-18 00:00:00,23.6,3.0,22.2,3.0,1011.8,3.0,100.0,3.0,2.6,3.0
2021-08-18 01:00:00,23.3,5.0,22.2,5.0,1011.1,5.0,90.0,5.0,2.6,5.0
2021-08-18 02:00:00,23.3,5.0,22.2,5.0,1011.9,5.0,160.0,5.0,2.6,5.0
2021-08-18 03:00:00,23.5,3.6666666666666665,22.2,3.6666666666666665,1012.15,5.0,143.33333333333334,3.6666666666666665,2.2333333333333334,3.6666666666666665
2021-08-18 04:00:00,23.3,5.0,22.2,5.0,1012.6,5.0,130.0,5.0,3.1,5.0
2021-08-18 05:00:00,23.3,7.0,22.2,7.0,1012.5,7.0,120.0,7.0,3.6,7.0
2021-08-18 06:00:00,23.3,3.0,22.2,3.0,1012.65,3.0,120.0,3.0,3.1,3.0
2021-08-18 07:00:00,23.3,5.0,22.2,5.0,1012.6,5.0,,9.0,0.0,5.0
2021-08-18 08:00:00,23.3,5.0,22.2,5.0,1012.9,7.0,90.0,7.0,0.75,5.0
2021-08-18 09:00:00,23.3,3.6666666666666665,22.2,3.6666666666666665,1012.75,5.0,96.66666666666667,3.6666666666666665,2.066666666666667,3.6666666666666665
2021-08-18 10:00:00,23.240000000000002,5.0,22.6,5.0,1013.3,8.2,110.0,5.0,3.7,5.0
2021-08-18 11:00:00,23.3,5.0,22.2,5.0,1013.5,5.0,120.0,5.0,4.1,5.0
2021-08-18 12:00:00,23.2,3.6666666666666665,22.133333333333336,3.6666666666666665,1013.8,5.0,120.0,3.6666666666666665,4.433333333333333,3.6666666666666665
2021-08-18 13:00:00,23.9,5.0,22.2,5.0,1014.6,7.0,110.0,5.0,4.6,5.0
2021-08-18 14:00:00,23.9,5.0,21.7,5.0,1014.6,5.0,120.0,5.0,5.1,5.0
2021-08-18 15:00:00,23.9,3.0,21.95,3.0,1014.75,3.0,115.0,3.0,4.35,3.0
2021-08-18 16:00:00,23.21666666666667,5.0,22.133333333333336,5.0,1015.4,8.333333333333334,143.33333333333334,5.0,3.1833333333333336,5.0
2021-08-18 17:00:00,23.6,5.0,22.8,5.0,1015.3,7.0,100.0,5.0,2.35,5.0
2021-08-18 18:00:00,23.98333333333333,4.333333333333333,23.21666666666667,4.333333333333333,1015.2,7.0,103.33333333333333,4.333333333333333,2.1666666666666665,4.333333333333333
2021-08-18 19:00:00,25.2,5.0,23.7,5.0,1014.4,7.666666666666667,215.0,6.333333333333333,1.7333333333333334,5.0
2021-08-18 20:00:00,25.85,5.0,24.15,5.0,1013.4,7.0,120.0,5.0,2.6,5.0
2021-08-18 21:00:00,27.225,4.0,24.7,4.0,1013.25,6.0,130.0,4.0,4.525,4.0
2021-08-18 22:00:00,27.8,5.0,24.4,5.0,1012.9,5.0,140.0,5.0,5.7,5.0
2021-08-18 23:00:00,27.400000000000002,5.0,24.399999999999995,5.0,1013.4,7.666666666666667,136.66666666666666,5.0,4.8,5.0
2021-08-19 00:00:00,26.133333333333336,3.6666666666666665,23.666666666666668,3.6666666666666665,1013.25,5.0,146.66666666666666,3.6666666666666665,4.266666666666667,3.6666666666666665
2021-08-19 01:00:00,24.4,5.0,22.2,5.0,1013.2,5.0,150.0,5.0,3.1,5.0
2021-08-19 02:00:00,23.9,5.0,22.2,5.0,1014.2,5.0,120.0,5.0,3.6,5.0
2021-08-19 03:00:00,23.6,3.0,21.95,3.0,1014.55,3.0,120.0,3.0,3.6,3.0
2021-08-19 04:00:00,23.3,5.0,21.7,5.0,1014.8,7.0,140.0,5.0,4.1,5.0
2021-08-19 05:00:00,23.7,6.0,22.2,6.0,1015.0,8.0,130.0,6.0,4.1,6.0
2021-08-19 06:00:00,24.066666666666663,3.6666666666666665,22.599999999999998,3.6666666666666665,1014.95,5.0,140.0,3.6666666666666665,3.4333333333333336,3.6666666666666665
2021-08-19 07:00:00,24.4,5.0,23.3,5.0,1014.0,5.0,150.0,5.0,3.1,5.0
2021-08-19 08:00:00,24.4,5.0,23.3,5.0,1013.6,5.0,150.0,5.0,3.1,5.0
2021-08-19 09:00:00,25.32,4.2,23.8,4.2,1013.4000000000001,6.6,166.0,4.2,3.8,4.2
2021-08-19 10:00:00,25.6,5.0,24.4,5.0,1013.4,7.0,170.0,5.0,5.15,5.0
2021-08-19 11:00:00,25.6,5.0,24.4,5.0,1013.7,8.2,170.0,5.0,3.6,5.0
2021-08-19 12:00:00,25.76666666666667,3.6666666666666665,24.399999999999995,3.6666666666666665,1014.0,5.0,170.0,3.6666666666666665,3.5999999999999996,3.6666666666666665
2021-08-19 13:00:00,26.7,5.0,24.4,5.0,1014.4,5.0,170.0,5.0,4.1,5.0
2021-08-19 14:00:00,27.599999999999998,5.0,25.0,5.0,1014.2,7.666666666666667,176.66666666666666,5.0,5.8,5.0
2021-08-19 15:00:00,28.85,3.0,24.7,3.0,1014.35,3.0,195.0,3.0,7.2,3.0
2021-08-19 16:00:00,31.1,5.0,23.3,5.0,1014.6,5.0,210.0,5.0,6.2,5.0
2021-08-19 17:00:00,32.2,5.0,22.8,5.0,1014.1,5.0,190.0,5.0,7.2,5.0
2021-08-19 18:00:00,32.2,3.0,23.05,3.0,1013.6500000000001,3.0,180.0,3.0,6.45,3.0
2021-08-19 19:00:00,32.8,5.0,22.8,5.0,1012.5,5.0,170.0,5.0,5.7,5.0
2021-08-19 20:00:00,33.9,5.0,22.8,5.0,1011.8,5.0,160.0,5.0,6.7,5.0
2021-08-19 21:00:00,34.15,3.0,22.25,3.0,1011.3,3.0,160.0,3.0,6.45,3.0
2021-08-19 22:00:00,33.9,5.0,21.7,5.0,1010.4,5.0,150.0,5.0,6.2,5.0
2021-08-19 23:00:00,33.3,5.0,21.1,5.0,1010.3,5.0,170.0,5.0,7.2,5.0
2021-08-20 00:00:00,32.5,3.0,21.1,3.0,1010.45,3.0,165.0,3.0,5.9,3.0
2021-08-20 01:00:00,30.6,5.0,21.7,5.0,1011.0,5.0,150.0,5.0,4.1,5.0
2021-08-20 02:00:00,30.0,5.0,21.7,5.0,1011.2,5.0,160.0,5.0,5.7,5.0
2021-08-20 03:00:00,30.0,3.0,21.4,3.0,1011.35,3.0,165.0,3.0,5.95,3.0
2021-08-20 04:00:00,29.4,5.0,21.1,5.0,1011.6,5.0,170.0,5.0,5.7,5.0
2021-08-20 05:00:00,28.9,7.0,21.1,7.0,1011.6,7.0,170.0,7.0,4.6,7.0
2021-08-20 06:00:00,28.6,3.0,21.1,3.0,1011.1500000000001,3.0,170.0,3.0,5.4,3.0
2021-08-20 07:00:00,27.8,5.0,21.1,5.0,1010.3,5.0,180.0,5.0,5.7,5.0
2021-08-20 08:00:00,27.2,5.0,21.1,5.0,1010.3,5.0,190.0,5.0,6.7,5.0
2021-08-20 09:00:00,26.65,3.0,21.4,3.0,1010.4,3.0,190.0,3.0,5.9,3.0
2021-08-20 10:00:00,26.1,5.0,22.2,5.0,1010.8,5.0,190.0,5.0,5.7,5.0
2021-08-20 11:00:00,25.6,5.0,22.8,5.0,1011.3,5.0,170.0,5.0,5.7,5.0
2021-08-20 12:00:00,25.85,3.0,22.8,3.0,1011.5,3.0,180.0,3.0,5.7,3.0
2021-08-20 13:00:00,27.8,5.0,22.8,5.0,1012.0,5.0,190.0,5.0,6.2,5.0
2021-08-20 14:00:00,28.9,5.0,22.2,5.0,1012.0,5.0,200.0,5.0,6.2,5.0
2021-08-20 15:00:00,29.75,3.0,22.2,3.0,1012.05,3.0,200.0,3.0,5.95,3.0
2021-08-20 16:00:00,31.7,5.0,22.2,5.0,1011.8,5.0,190.0,5.0,6.2,5.0
2021-08-20 17:00:00,32.8,5.0,20.6,5.0,1011.3,5.0,210.0,5.0,6.7,5.0
2021-08-20 18:00:00,33.599999999999994,3.0,20.85,3.0,1011.0,3.0,205.0,3.0,6.95,3.0
2021-08-20 19:00:00,35.0,5.0,21.1,5.0,1010.1,5.0,180.0,5.0,6.2,5.0
2021-08-20 20:00:00,35.0,5.0,22.2,5.0,1009.2,5.0,170.0,5.0,6.7,5.0
2021-08-20 21:00:00,35.0,3.0,21.4,3.0,1008.85,3.0,170.0,3.0,6.95,3.0
2021-08-20 22:00:00,34.4,5.0,21.7,5.0,1008.3,5.0,170.0,5.0,7.2,5.0
2021-08-20 23:00:00,33.9,5.0,20.0,5.0,1008.3,5.0,180.0,5.0,8.8,5.0
2021-08-21 00:00:00,33.349999999999994,3.0,20.0,3.0,1008.3,3.0,180.0,3.0,7.25,3.0
2021-08-21 01:00:00,31.1,5.0,20.6,5.0,1009.1,5.0,170.0,5.0,4.1,5.0
2021-08-21 02:00:00,30.6,5.0,21.7,5.0,1009.7,5.0,160.0,5.0,4.6,5.0
2021-08-21 03:00:00,30.3,3.0,21.4,3.0,1009.75,3.0,165.0,3.0,5.65,3.0
2021-08-21 04:00:00,29.4,5.0,20.6,5.0,1009.6,5.0,180.0,5.0,6.7,5.0
2021-08-21 05:00:00,28.9,7.0,20.6,7.0,1009.8,7.0,180.0,7.0,6.7,7.0
2021-08-21 06:00:00,28.6,3.0,20.6,3.0,1009.95,3.0,190.0,3.0,6.7,3.0
2021-08-21 07:00:00,27.8,5.0,20.6,5.0,1009.9,5.0,200.0,5.0,6.2,5.0
2021-08-21 08:00:00,27.2,5.0,21.1,5.0,1010.0,5.0,200.0,5.0,5.7,5.0
2021-08-21 09:00:00,27.2,3.0,21.1,3.0,1010.05,3.0,200.0,3.0,5.95,3.0
2021-08-21 10:00:00,26.7,5.0,21.7,5.0,1010.4,5.0,190.0,5.0,5.1,5.0
2021-08-21 11:00:00,26.1,5.0,21.7,5.0,1011.1,5.0,190.0,5.0,3.1,5.0
2021-08-21 12:00:00,26.1,3.0,21.95,3.0,1011.45,3.0,190.0,3.0,3.35,3.0
2021-08-21 13:00:00,27.2,5.0,22.2,5.0,1012.4,5.0,200.0,5.0,4.6,5.0
2021-08-21 14:00:00,28.3,5.0,22.2,5.0,1012.7,5.0,200.0,5.0,5.7,5.0
2021-08-21 15:00:00,29.700000000000003,3.0,22.2,3.0,1012.85,3.0,210.0,3.0,5.95,3.0
2021-08-21 16:00:00,31.7,5.0,21.7,5.0,1013.2,5.0,200.0,5.0,5.7,5.0
2021-08-21 17:00:00,32.8,5.0,22.2,5.0,1013.0,5.0,180.0,5.0,2.1,5.0
2021-08-21 18:00:00,33.349999999999994,3.0,22.2,3.0,1012.75,3.0,175.0,3.0,3.3499999999999996,3.0
2021-08-21 19:00:00,34.4,5.0,21.1,5.0,1012.0,5.0,,9.0,2.6,5.0
2021-08-21 20:00:00,35.0,5.0,21.1,5.0,1011.5,5.0,160.0,5.0,5.1,5.0
2021-08-21 21:00:00,35.0,3.0,21.1,3.0,1011.15,3.0,160.0,3.0,5.4,3.0
2021-08-21 22:00:00,35.0,5.0,21.1,5.0,1010.3,5.0,170.0,5.0,6.7,5.0
2021-08-21 23:00:00,33.9,5.0,21.1,5.0,1010.1,5.0,170.0,5.0,4.6,5.0
2021-08-22 00:00:00,33.349999999999994,3.0,21.1,3.0,1010.1,3.0,170.0,3.0,5.65,3.0
2021-08-22 01:00:00,31.7,5.0,21.1,5.0,1011.2,5.0,170.0,5.0,4.1,5.0
2021-08-22 02:00:00,30.6,5.0,21.7,5.0,1012.2,5.0,170.0,5.0,3.6,5.0
2021-08-22 03:00:00,30.3,3.0,21.95,3.0,1012.45,3.0,170.0,3.0,3.8499999999999996,3.0
2021-08-22 04:00:00,29.4,5.0,22.2,5.0,1012.7,5.0,180.0,5.0,4.6,5.0
2021-08-22 05:00:00,29.4,7.0,21.7,7.0,1012.8,7.0,190.0,7.0,6.2,7.0
2021-08-22 06:00:00,29.4,3.0,21.7,3.0,1012.95,3.0,190.0,3.0,5.4,3.0
2021-08-22 07:00:00,28.3,5.0,22.2,5.0,1013.2,5.0,200.0,5.0,4.1,5.0
2021-08-22 08:00:00,27.2,5.0,22.2,5.0,1013.1,5.0,180.0,5.0,3.1,5.0
2021-08-22 09:00:00,26.95,3.0,22.2,3.0,1013.1500000000001,3.0,180.0,3.0,3.35,3.0
2021-08-22 10:00:00,26.1,5.0,22.8,5.0,1013.0,5.0,190.0,5.0,4.6,5.0
2021-08-22 11:00:00,26.1,5.0,22.8,5.0,1013.7,5.0,200.0,5.0,3.1,5.0
2021-08-22 12:00:00,26.4,3.0,22.8,3.0,1014.05,3.0,200.0,3.0,3.1,3.0
2021-08-22 13:00:00,28.3,5.0,22.8,5.0,1014.9,5.0,210.0,5.0,5.1,5.0
2021-08-22 14:00:00,30.0,5.0,23.3,5.0,1015.0,5.0,210.0,5.0,4.6,5.0
2021-08-22 15:00:00,30.85,3.0,23.3,3.0,1015.05,3.0,210.0,3.0,3.8499999999999996,3.0
2021-08-22 16:00:00,32.2,5.0,23.3,5.0,1015.0,5.0,170.0,5.0,3.1,5.0
2021-08-22 17:00:00,33.3,5.0,21.7,5.0,1014.7,5.0,160.0,5.0,1.5,5.0
2021-08-22 18:00:00,33.849999999999994,3.0,21.15,3.0,1014.5,3.0,200.0,3.0,2.55,3.0
2021-08-22 19:00:00,35.0,5.0,21.1,5.0,1013.9,5.0,160.0,5.0,4.6,5.0
2021-08-22 20:00:00,35.6,5.0,20.0,5.0,1013.2,5.0,180.0,5.0,4.1,5.0
2021-08-22 21:00:00,35.6,3.0,19.45,3.0,1012.9000000000001,3.0,180.0,3.0,4.6,3.0
2021-08-22 22:00:00,35.6,5.0,18.3,5.0,1012.4,5.0,180.0,5.0,5.1,5.0
2021-08-22 23:00:00,34.4,5.0,18.9,5.0,1012.2,5.0,170.0,5.0,4.6,5.0
2021-08-23 00:00:00,33.849999999999994,3.0,18.9,3.0,1012.3,3.0,165.0,3.0,4.6,3.0
2021-08-23 01:00:00,31.1,5.0,20.6,5.0,1012.7,5.0,150.0,5.0,4.1,5.0
2021-08-23 02:00:00,30.6,5.0,20.6,5.0,1013.2,5.0,170.0,5.0,4.1,5.0
2021-08-23 03:00:00,30.0,3.0,20.6,3.0,1013.25,3.0,170.0,3.0,4.1,3.0
2021-08-23 04:00:00,28.9,5.0,20.6,5.0,1013.1,5.0,170.0,5.0,4.1,5.0
2021-08-23 05:00:00,28.3,7.0,20.6,7.0,1013.1,7.0,180.0,7.0,4.6,7.0
2021-08-23 06:00:00,27.75,3.0,20.85,3.0,1012.95,3.0,185.0,3.0,4.1,3.0
2021-08-23 07:00:00,27.2,5.0,20.6,5.0,1012.7,5.0,190.0,5.0,3.6,5.0
2021-08-23 08:00:00,27.2,5.0,20.6,5.0,1012.9,5.0,190.0,5.0,4.1,5.0
2021-08-23 09:00:00,26.65,3.0,20.85,3.0,1013.05,3.0,200.0,3.0,3.5999999999999996,3.0
2021-08-23 10:00:00,25.6,5.0,21.1,5.0,1013.7,5.0,180.0,5.0,2.1,5.0
2021-08-23 11:00:00,25.0,5.0,21.1,5.0,1014.4,5.0,150.0,5.0,2.1,5.0
2021-08-23 12:00:00,25.3,3.0,21.4,3.0,1014.75,3.0,160.0,3.0,2.35,3.0
2021-08-23 13:00:00,27.8,5.0,22.2,5.0,1015.7,5.0,190.0,5.0,4.1,5.0
2021-08-23 14:00:00,30.0,5.0,21.7,5.0,1015.6,5.0,210.0,5.0,5.1,5.0
2021-08-23 15:00:00,30.85,3.0,21.95,3.0,1015.7,3.0,210.0,3.0,5.9,3.0
2021-08-23 16:00:00,32.8,5.0,21.7,5.0,1015.8,5.0,190.0,5.0,3.1,5.0
2021-08-23 17:00:00,34.4,5.0,21.1,5.0,1015.0,5.0,200.0,5.0,4.6,5.0
2021-08-23 18:00:00,34.4,3.0,21.1,3.0,1014.6,3.0,170.0,3.0,3.5999999999999996,3.0
2021-08-23 19:00:00,35.6,5.0,18.9,5.0,1013.7,5.0,190.0,5.0,4.1,5.0
2021-08-23 20:00:00,36.1,5.0,17.8,5.0,1013.0,5.0,190.0,5.0,4.6,5.0
2021-08-23 21:00:00,35.85,3.0,17.5,3.0,1012.7,3.0,185.0,3.0,4.85,3.0
2021-08-23 22:00:00,35.6,5.0,15.6,5.0,1012.2,5.0,180.0,5.0,4.6,5.0
2021-08-23 23:00:00,34.4,5.0,16.1,5.0,1012.0,5.0,170.0,5.0,5.1,5.0
2021-08-24 00:00:00,33.599999999999994,3.0,15.55,3.0,1012.05,3.0,170.0,3.0,4.85,3.0
2021-08-24 01:00:00,30.6,5.0,17.2,5.0,1012.4,5.0,160.0,5.0,3.1,5.0
2021-08-24 02:00:00,30.0,5.0,17.8,5.0,1013.3,5.0,170.0,5.0,4.1,5.0
2021-08-24 03:00:00,29.7,3.0,18.05,3.0,1013.4,3.0,165.0,3.0,4.1,3.0
2021-08-24 04:00:00,28.3,5.0,18.9,5.0,1013.5,5.0,170.0,5.0,4.1,5.0
2021-08-24 05:00:00,27.8,7.0,18.9,7.0,1013.5,7.0,170.0,7.0,3.1,7.0
2021-08-24 06:00:00,27.5,3.0,19.15,3.0,1013.25,3.0,175.0,3.0,3.35,3.0
2021-08-24 07:00:00,26.1,5.0,20.0,5.0,1012.9,5.0,180.0,5.0,4.1,5.0
2021-08-24 08:00:00,26.7,5.0,19.4,5.0,1013.0,5.0,180.0,5.0,4.6,5.0
2021-08-24 09:00:00,26.15,3.0,19.7,3.0,1012.9,3.0,180.0,3.0,4.1,3.0
2021-08-24 10:00:00,25.6,5.0,20.6,5.0,1013.2,5.0,200.0,5.0,3.1,5.0
2021-08-24 11:00:00,24.4,5.0,20.6,5.0,1013.8,5.0,190.0,5.0,3.1,5.0
2021-08-24 12:00:00,25.25,3.0,20.85,3.0,1014.05,3.0,195.0,3.0,2.85,3.0
2021-08-24 13:00:00,28.15,5.0,21.05,5.0,1015.0,7.0,205.0,5.0,3.1,5.0
2021-08-24 14:00:00,30.6,5.0,20.6,5.0,1015.1,5.0,210.0,5.0,5.7,5.0
2021-08-24 15:00:00,31.400000000000002,3.0,20.85,3.0,1015.1,3.0,210.0,3.0,5.15,3.0
2021-08-24 16:00:00,33.3,5.0,20.6,5.0,1014.9,5.0,180.0,5.0,3.6,5.0
2021-08-24 17:00:00,34.4,5.0,20.0,5.0,1014.4,5.0,210.0,5.0,4.1,5.0
2021-08-24 18:00:00,34.7,3.0,20.3,3.0,1014.0999999999999,3.0,195.0,3.0,4.35,3.0
2021-08-24 19:00:00,35.6,5.0,20.6,5.0,1013.2,5.0,160.0,5.0,3.1,5.0
2021-08-24 20:00:00,36.1,5.0,18.9,5.0,1012.5,5.0,180.0,5.0,4.1,5.0
2021-08-24 21:00:00,36.1,3.0,18.9,3.0,1012.2,3.0,190.0,3.0,3.8499999999999996,3.0
2021-08-24 22:00:00,35.6,5.0,19.4,5.0,1011.8,5.0,190.0,5.0,5.7,5.0
2021-08-24 23:00:00,34.4,5.0,19.4,5.0,1011.7,5.0,170.0,5.0,5.1,5.0
2021-08-25 00:00:00,33.849999999999994,3.0,19.4,3.0,1011.7,3.0,170.0,3.0,5.1,3.0
2021-08-25 01:00:00,31.7,5.0,18.9,5.0,1012.6,5.0,160.0,5.0,4.6,5.0
2021-08-25 02:00:00,31.1,5.0,19.4,5.0,1013.4,5.0,170.0,5.0,5.1,5.0
2021-08-25 03:00:00,30.85,3.0,19.4,3.0,1013.65,3.0,165.0,3.0,4.85,3.0
2021-08-25 04:00:00,29.4,5.0,19.4,5.0,1014.0,5.0,170.0,5.0,4.1,5.0
2021-08-25 05:00:00,28.9,7.0,20.0,7.0,1013.7,7.0,170.0,7.0,3.6,7.0
2021-08-25 06:00:00,28.35,3.0,20.0,3.0,1013.6500000000001,3.0,170.0,3.0,3.6,3.0
2021-08-25 07:00:00,26.7,5.0,20.0,5.0,1013.4,5.0,180.0,5.0,3.1,5.0
2021-08-25 08:00:00,26.1,5.0,20.0,5.0,1013.6,5.0,190.0,5.0,2.6,5.0
2021-08-25 09:00:00,26.4,3.0,20.3,3.0,1013.7,3.0,180.0,3.0,2.05,3.0
2021-08-25 10:00:00,26.1,5.0,20.6,5.0,1014.4,5.0,190.0,5.0,2.1,5.0
2021-08-25 11:00:00,24.4,5.0,20.6,5.0,1015.1,5.0,170.0,5.0,2.1,5.0
2021-08-25 12:00:00,25.0,3.0,21.15,3.0,1015.5,3.0,160.0,3.0,2.1,3.0
2021-08-25 13:00:00,27.8,5.0,21.7,5.0,1016.6,5.0,190.0,5.0,3.6,5.0
2021-08-25 14:00:00,30.6,5.0,22.2,5.0,1016.7,5.0,220.0,5.0,3.1,5.0
2021-08-25 15:00:00,31.400000000000002,3.0,21.95,3.0,1016.85,3.0,210.0,3.0,3.5999999999999996,3.0
2021-08-25 16:00:00,33.3,5.0,21.7,5.0,1016.7,5.0,150.0,5.0,2.6,5.0
2021-08-25 17:00:00,34.4,5.0,20.6,5.0,1016.4,5.0,,9.0,3.1,5.0
2021-08-25 18:00:00,34.7,3.0,20.6,3.0,1016.15,3.0,180.0,7.0,2.85,3.0
2021-08-25 19:00:00,35.6,5.0,18.9,5.0,1015.3,5.0,,9.0,1.5,5.0
2021-08-25 20:00:00,36.1,5.0,18.9,5.0,1014.5,5.0,190.0,5.0,4.1,5.0
2021-08-25 21:00:00,36.1,3.0,19.75,3.0,1014.2,3.0,160.0,3.0,3.5999999999999996,3.0
2021-08-25 22:00:00,35.6,5.0,20.6,5.0,1013.5,5.0,120.0,5.0,3.6,5.0
2021-08-25 23:00:00,34.4,5.0,20.6,5.0,1013.4,5.0,120.0,5.0,4.1,5.0
2021-08-26 00:00:00,33.849999999999994,3.0,20.85,3.0,1013.5,3.0,125.0,3.0,4.1,3.0
2021-08-26 01:00:00,31.7,5.0,21.1,5.0,1014.0,5.0,130.0,5.0,3.6,5.0
2021-08-26 02:00:00,30.0,5.0,21.1,5.0,1014.8,5.0,130.0,5.0,3.1,5.0
2021-08-26 03:00:00,30.0,3.0,21.1,3.0,1015.15,3.0,130.0,3.0,3.35,3.0
2021-08-26 04:00:00,28.9,5.0,21.1,5.0,1015.5,5.0,140.0,5.0,2.1,5.0
2021-08-26 05:00:00,28.9,7.0,21.1,7.0,1015.3,7.0,180.0,7.0,1.5,7.0
2021-08-26 06:00:00,28.6,3.0,21.1,3.0,1015.45,3.0,180.0,5.0,0.75,3.0
2021-08-26 07:00:00,28.3,5.0,21.1,5.0,1015.5,5.0,,9.0,0.0,5.0
2021-08-26 08:00:00,27.8,5.0,21.7,5.0,1015.3,5.0,,9.0,0.0,5.0
2021-08-26 09:00:00,27.5,3.0,21.7,3.0,1015.3,3.0,80.0,7.0,0.75,3.0
2021-08-26 10:00:00,27.8,5.0,21.7,5.0,1015.5,5.0,,9.0,0.0,5.0
2021-08-26 11:00:00,27.8,5.0,21.1,5.0,1015.8,5.0,,9.0,0.0,5.0
2021-08-26 12:00:00,27.8,3.0,21.65,3.0,1016.0,3.0,20.0,7.0,0.75,3.0
2021-08-26 13:00:00,30.0,5.0,22.8,5.0,1016.4,5.0,80.0,5.0,2.1,5.0
2021-08-26 14:00:00,31.7,5.0,22.8,5.0,1016.2,5.0,90.0,5.0,2.1,5.0
2021-08-26 15:00:00,33.3,7.0,22.8,7.0,1016.4,7.0,85.0,3.0,2.6,7.0
2021-08-26 16:00:00,33.9,5.0,22.2,5.0,1016.2,5.0,110.0,5.0,2.1,5.0
